Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Lateral Raise (Dumbbell)",3,20.0,8,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Lateral Raise (Dumbbell)",4,10.0,10,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"",,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Bicep Curl (Dumbbell)",2,25.0,11,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Hammer Curl (Dumbbell)",1,15.0,12,0,0,"",,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Hammer Curl (Dumbbell)",2,15.0,8,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Hammer Curl (Dumbbell)",3,15.0,6,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Shoulder Pull",1,11.0,30,0,0,"",,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Shoulder Pull",2,16.0,24,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Shoulder Pull",3,22.0,20,0,0,,,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Bicep Curl (Cable)",1,55.0,12,0,0,"",,
2023-08-14 12:59:26,"Midday Workout",1h 7m,"Bicep Curl (Cable)",2,60.5,6,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"","",
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Pushdown (Cable - Straight Bar)",2,66.0,10,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Pushdown (Cable - Straight Bar)",3,60.0,10,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Pushdown (Cable - Straight Bar)",4,49.0,5,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Hex Press",1,30.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Hex Press",2,30.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Hex Press",3,30.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Plate Push",1,10.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Plate Push",2,10.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Plate Push",3,10.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Skullcrusher (Barbell)",1,50.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Skullcrusher (Barbell)",2,50.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Skullcrusher (Barbell)",3,60.0,10,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Dip",1,0.0,30,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Triceps Dip",2,0.0,25,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Push Up",1,0.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Push Up",2,0.0,15,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Cable Crossover",1,44.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Cable Crossover",2,55.0,12,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Reverse Curl (Barbell)",1,65.0,15,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Reverse Curl (Barbell)",2,65.0,12,0,0,,,
2023-08-15 12:59:16,"Midday Workout",55m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-08-15 12:59:16,"Midday Workout",55m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,50,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Bulgarian Split Squat",1,60.0,30,0,0,"","",
2023-08-16 13:50:09,"Midday Workout",1h,"Bulgarian Split Squat",2,100.0,24,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Bulgarian Split Squat",3,100.0,20,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Seated Leg Curl (Machine)",1,140.0,15,0,0,"",,
2023-08-16 13:50:09,"Midday Workout",1h,"Seated Leg Curl (Machine)",2,170.0,12,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Seated Leg Curl (Machine)",3,160.0,12,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Calf Press on Seated Leg Press",1,200.0,20,0,0,"",,
2023-08-16 13:50:09,"Midday Workout",1h,"Calf Press on Seated Leg Press",2,200.0,20,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Calf Press on Seated Leg Press",3,200.0,20,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-08-16 13:50:09,"Midday Workout",1h,"Squat (Barbell)",2,225.0,12,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Squat (Barbell)",3,275.0,6,0,0,,,
2023-08-16 13:50:09,"Midday Workout",1h,"Glute Kickback (Machine)",1,149.99999999999997,30,0,0,"",,
2023-08-16 13:50:09,"Midday Workout",1h,"Glute Kickback (Machine)",2,200.0,24,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"","",
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lever Row",1,70.0,15,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lever Row",2,80.0,10,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lever Row",3,85.0,10,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Barbell)",1,65.0,15,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Barbell)",2,65.0,10,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bicep Curl (Barbell)",3,74.99999999999999,8,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",1,15.0,15,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",2,15.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",3,15.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lat Pulldown (Cable)",2,121.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Lat Pulldown (Cable)",3,121.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Single Arm Preacher Curl ",1,25.0,30,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Single Arm Preacher Curl ",2,30.0,16,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Single Arm Preacher Curl ",3,25.0,24,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Arnold Abs",1,0.0,30,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Arnold Abs",2,0.0,30,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bilateral Arm Curl",1,60.0,20,0,0,"",,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bilateral Arm Curl",2,60.0,12,0,0,,,
2023-08-17 12:51:01,"Midday Workout",1h 9m,"Bilateral Arm Curl",3,50.0,15,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"","",
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Pushdown (Cable - Straight Bar)",2,66.0,10,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Pushdown (Cable - Straight Bar)",3,55.0,5,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Pushdown (Cable - Straight Bar)",4,60.0,10,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Hex Press",1,30.0,20,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Hex Press",2,30.0,20,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Hex Press",3,30.0,20,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Plate Push",1,10.0,15,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Plate Push",2,10.0,15,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Plate Push",3,10.0,15,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Dip",1,0.0,30,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Triceps Dip",2,0.0,25,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Push Up",1,0.0,20,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Push Up",2,0.0,15,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Cable Crossover",1,44.0,15,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Cable Crossover",2,55.0,12,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Skullcrusher (Barbell)",1,50.0,15,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Skullcrusher (Barbell)",2,50.0,15,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Skullcrusher (Barbell)",3,60.0,12,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Bench Press (Dumbbell)",1,100.0,12,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Bench Press (Dumbbell)",2,100.0,12,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,50,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Reverse Curl (Barbell)",1,65.0,15,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Reverse Curl (Barbell)",2,65.0,13,0,0,,,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Pec Deck (Machine)",1,90.0,24,0,0,"",,
2023-08-18 13:10:39,"Midday Workout",1h 11m,"Pec Deck (Machine)",2,120.0,12,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Leg Press",1,90.0,15,0,0,"","",
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Leg Press",2,230.0,15,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Leg Press",3,320.0,12,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Leg Press",4,180.0,20,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Bulgarian Split Squat",1,80.0,30,0,0,"",,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Bulgarian Split Squat",2,100.0,24,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Bulgarian Split Squat",3,100.0,20,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",1,140.0,15,0,0,"",,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",2,170.0,12,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Seated Leg Curl (Machine)",3,160.0,10,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Hip Thrust (Barbell)",1,50.0,15,0,0,"",,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Hip Thrust (Barbell)",2,50.0,15,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Hip Thrust (Barbell)",3,100.0,12,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Glute Kickback (Machine)",1,149.99999999999997,30,0,0,"",,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Glute Kickback (Machine)",2,200.0,24,0,0,,,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-08-19 11:42:22,"Morning Workout",1h 20m,"Squat (Barbell)",2,225.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"","",
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Shoulder Press",1,70.0,15,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Shoulder Press",2,90.0,15,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Shoulder Press",3,110.0,8,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Single Arm Preacher Curl ",1,30.0,20,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Single Arm Preacher Curl ",2,25.0,24,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Single Arm Preacher Curl ",3,30.0,20,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Lateral Raise (Dumbbell)",1,15.0,20,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Lateral Raise (Dumbbell)",2,20.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Lateral Raise (Dumbbell)",3,20.0,10,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Lateral Raise (Dumbbell)",4,15.0,8,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Barbell)",1,65.0,15,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Barbell)",2,70.0,8,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Bicep Curl (Barbell)",3,65.0,8,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Hammer Curl (Dumbbell)",1,15.0,15,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Hammer Curl (Dumbbell)",2,15.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Hammer Curl (Dumbbell)",3,15.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Rear Delt",1,80.0,12,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Rear Delt",2,70.0,15,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Rear Delt",3,60.0,12,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Shoulder Pull",1,16.0,24,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Shoulder Pull",2,22.0,24,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Plate Curl",1,45.0,20,0,0,"",,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Plate Curl",2,25.0,30,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Plate Curl",3,45.0,15,0,0,,,
2023-08-21 12:53:39,"Midday Workout",1h 21m,"Plate Curl",4,45.0,20,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension",1,44.0,15,0,0,"","",
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension",2,49.5,12,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension",3,49.5,12,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Chest Press (Machine)",1,90.0,15,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Chest Press (Machine)",2,110.0,12,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Chest Press (Machine)",3,140.0,7,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Dip",1,0.0,30,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Dip",2,0.0,25,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Push Up",1,0.0,15,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Push Up",2,0.0,17,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Tricep KickBack ",1,20.0,24,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Tricep KickBack ",2,25.0,16,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Tricep KickBack ",3,20.0,20,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Cable Crossover",1,44.0,15,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Cable Crossover",2,55.0,15,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Cable Crossover",3,33.0,12,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Cable Crossover",4,33.0,12,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension (Cable)",1,38.5,15,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension (Cable)",2,49.5,8,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Triceps Extension (Cable)",3,44.0,8,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Hex Press",1,30.0,20,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Hex Press",2,30.0,15,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Hex Press",3,30.0,15,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Plate Push",1,10.0,15,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Plate Push",2,10.0,15,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Plate Push",3,10.0,15,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,50,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Reverse Curl (Barbell)",1,65.0,12,0,0,"",,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Reverse Curl (Barbell)",2,55.0,20,0,0,,,
2023-08-22 12:38:14,"Midday Workout",1h 16m,"Reverse Curl (Barbell)",3,35.0,20,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Leg Press",1,90.0,15,0,0,"","",
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Leg Press",2,230.0,15,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Leg Press",3,320.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Leg Press",4,360.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Leg Press",5,180.0,20,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Romanian Deadlift (Barbell)",1,135.0,12,0,0,"",,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Romanian Deadlift (Barbell)",3,135.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Bulgarian Split Squat",1,80.0,24,0,0,"",,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Bulgarian Split Squat",2,100.0,24,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Squat (Barbell)",1,185.00000000000003,15,0,0,"",,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Squat (Barbell)",2,225.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Squat (Barbell)",3,275.0,6,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Seated Leg Curl (Machine)",1,140.0,15,0,0,"",,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Seated Leg Curl (Machine)",2,170.0,12,0,0,,,
2023-08-23 12:46:10,"Midday Workout",1h 20m,"Seated Leg Curl (Machine)",3,200.0,8,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"","",
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lat Pulldown (Cable)",2,121.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lat Pulldown (Cable)",3,143.0,12,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lat Pulldown (Cable)",4,143.0,10,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Dumbbell)",1,30.0,12,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Dumbbell)",2,30.0,12,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Dumbbell)",3,25.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lever Row",1,80.0,15,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lever Row",2,80.0,10,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lever Row",3,74.99999999999999,12,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Lever Row",4,74.99999999999999,12,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Barbell)",1,65.0,15,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Barbell)",2,55.0,20,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bicep Curl (Barbell)",3,60.0,14,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Hammer Curl (Dumbbell)",1,15.0,20,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Hammer Curl (Dumbbell)",2,15.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Hammer Curl (Dumbbell)",3,15.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Kneeling Single Arm Cable Row",1,55.0,24,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Kneeling Single Arm Cable Row",2,66.0,24,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Kneeling Single Arm Cable Row",3,55.0,30,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Crunch (Machine)",1,60.0,30,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Crunch (Machine)",2,60.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bilateral Arm Curl",1,60.0,23,0,0,"",,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bilateral Arm Curl",2,50.0,15,0,0,,,
2023-08-24 12:55:45,"Midday Workout",1h 19m,"Bilateral Arm Curl",3,20.0,15,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"","",
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",2,66.0,15,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",3,71.0,10,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Pushdown (Cable - Straight Bar)",4,49.0,12,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Chest Press (Machine)",1,90.0,17,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Chest Press (Machine)",2,110.0,9,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Chest Press (Machine)",3,140.0,7,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Single Pull Down ",1,22.0,24,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Single Pull Down ",2,22.0,28,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Single Pull Down ",3,22.0,28,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Cable Crossover",1,55.0,15,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Cable Crossover",2,55.0,20,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Cable Crossover",3,33.0,15,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Cable Crossover",4,44.0,12,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Dip",1,0.0,30,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Dip",2,0.0,30,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Push Up",1,0.0,25,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Push Up",2,0.0,30,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Hex Press",1,30.0,20,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Hex Press",2,30.0,20,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Hex Press",3,35.0,20,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Plate Push",1,10.0,15,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Plate Push",2,10.0,15,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Plate Push",3,10.0,15,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Behind Back Wrist Curls",1,50.0,30,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Behind Back Wrist Curls",2,60.0,20,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Behind Back Wrist Curls",3,60.0,25,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Seated Palm Down Wrist Curls",1,15.0,40,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Seated Palm Down Wrist Curls",2,15.0,50,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Extension",1,55.0,9,0,0,"",,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Extension",2,55.0,8,0,0,,,
2023-08-25 12:33:10,"Midday Workout",1h 25m,"Triceps Extension",3,33.0,15,0,0,,,
2023-08-26 13:11:52,"Midday Workout",53m,"Romanian Deadlift (Barbell)",1,115.0,15,0,0,"","",
2023-08-26 13:11:52,"Midday Workout",53m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2023-08-26 13:11:52,"Midday Workout",53m,"Romanian Deadlift (Barbell)",3,185.00000000000003,8,0,0,,,
2023-08-26 13:11:52,"Midday Workout",53m,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-08-26 13:11:52,"Midday Workout",53m,"Squat (Barbell)",2,225.0,12,0,0,,,
